price,first_name,last_name,above_100
198.9510981290411,Jessica,Wilson,True
256.361688273588,Daniel,Le,True
41.394982890192935,John,Torres,False
126.30196330089443,James,Hall,True
290.8146972460069,Michele,Jones,True
87.34573822703872,Melissa,Perez,False
243.20949897996792,Rachel,Goodwin,True
233.22706282306382,Kimberly,Owens,True
89.18457120245822,Omar,Wilcox,False
62.51442221391913,Tiffany,Cannon,False
236.38024263252456,Matthew,Snyder,True
2.477439712111296,Morgan,Malone,False
261.962658639612,Ronald,Mendez,True
112.76877314762777,Brian,Butler,True
51.44611645882709,Rachel,Rogers,False
206.7971280449461,Kyle,Murphy,True
48.975080739251894,John,Adams,False
186.0999598527472,Charles,Walter,True
210.7431030884271,Jessica,Reid,True
137.9256645098122,Michelle,Garcia,True
175.89745602346022,Todd,Brady,True
238.4859302661553,Carolyn,Gomez,True
63.088055822974006,Matthew,Bailey,False
268.97521025450953,Matthew,Davis,True
265.03712010383487,Tamara,Smith,True
175.65677606832523,Jessica,Whitaker,True
115.2979571176338,Lynn,Kaufman,True
211.57540065349156,Kristin,Edwards,True
106.36904150589753,Eduardo,Patrick,True
295.43790830919687,Matthew,Duncan,True
265.67107221629624,Marcia,Ramos,True
171.12003209994572,Jesse,Chambers,True
182.0833204551973,Paul,Hill,True
125.59343147328615,Kristen,Kirk,True
255.5010870069343,Gina,Henderson,True
122.44651856999424,Jesse,Wright,True
191.68034671917758,Christina,Gibbs,True
127.79222846256651,Jacqueline,Miller,True
228.87166552428312,Tracy,Lopez,True
27.69610846496913,Victoria,Jones,False
171.86011785529936,Gabriel,Rose,True
80.1259884499759,Melanie,Perry,False
298.90734616582,Alison,Valdez,True
266.78331404762434,Benjamin,Coleman,True
287.00002881200976,Alex,Baker,True
176.29092739347504,Peter,Alexander,True
1.783019816806719,Katie,Chang,False
88.31350124335584,Victoria,Stafford,False
22.319864925054173,Tyler,Lopez,False
299.87748904321256,Heather,Downs,True
160.38051943845966,Ruth,Carrillo,True
268.0256151511769,Ronald,Shaffer,True
32.66060701458516,Jacob,Stephenson,False
210.4675493581916,Samantha,Johnson,True
91.0800646274163,Carlos,Washington,False
288.4998906701163,Stephanie,Burnett,True
14.679659218078733,Curtis,Flynn,False
209.0228643848904,Donna,Hancock,True
257.7402496310088,Thomas,Perez,True
67.19182338192049,Courtney,Hudson,False
134.54482835595758,Sheri,Kline,True
114.35969116262513,Jeff,Baker,True
47.31973779688586,Sylvia,Sexton,False
157.1589914157954,David,Jordan,True
23.34203365823194,Todd,Ward,False
59.31805853335232,William,Powell,False
95.539490375166,Kenneth,Martin,False
11.083055012616494,Andrew,Cox,False
286.23357234805815,Louis,Blanchard,True
198.72310070715184,Victoria,Higgins,True
223.86899981748917,Kaylee,Berry,True
186.45206059646344,Elizabeth,Duncan,True
62.8014996619074,Bryan,Price,False
58.517606199120856,Robert,Johnson,False
221.55931398504336,Stephanie,Molina,True
269.0507254323452,Justin,Griffin,True
119.65019686744549,Jennifer,Novak,True
264.72650391839016,James,Smith,True
36.24272505683139,Lisa,Meyers,False
246.72362197904937,Gary,Thompson,True
16.237352657407133,Rachel,Maxwell,False
205.97328112302776,Michael,Warren,True
288.0402668459648,Amanda,Alexander,True
94.86295431768326,Thomas,Brown,False
8.902708366740796,Melissa,Perez,False
113.435948992499,Amy,Johnson,True
295.7543656382641,Devin,Lewis,True
293.0459997463899,Jacob,Hogan,True
35.71760127471476,Zachary,Russo,False
43.06552431584233,Shannon,Thomas,False
209.13479233169704,Joshua,Perez,True
200.47737154257683,Joshua,Jimenez,True
169.25519128632246,Teresa,Harris,True
189.2723423719909,Courtney,Morse,True
135.7651033852535,Jeffrey,Murray,True
18.025372142476048,Kayla,Mcintyre,False
166.93446676963683,Marvin,Williams,True
231.57037511141786,Robert,Chang,True
135.97190304259559,Briana,Johnson,True
172.8181144225146,Joe,Bishop,True
17.810861580904525,Terri,Herring,False
61.488979984242604,Jean,Young,False
270.2351528534259,Carla,Jackson,True
205.75261231780343,Tara,Chavez,True
259.17795583372776,Jeffrey,Ware,True
131.5567897923349,Barry,Randolph,True
74.67573982573215,Eric,Hoffman,False
50.60985770876047,Jacqueline,Walters,False
179.7676599206866,William,Miller,True
184.431822218184,Daniel,Perez,True
146.688786821486,Kimberly,Larson,True
278.5043092640788,Brian,Finley,True
126.67350295566654,Kristin,Wagner,True
10.424593291087204,Kelly,Hayden,False
212.78311911370028,Jessica,Dixon,True
140.17037866845774,Kathleen,Rodriguez,True
109.79169511280195,Tyler,Johnson,True
40.99606439203042,Nicholas,Joseph,False
115.12061322480996,Wendy,Grant,True
32.03095177770889,David,Burton,False
164.2519861161525,Luke,Carpenter,True
224.96679021534646,Jesse,Johnson,True
43.375853801282126,Marcus,Sims,False
264.4529598458491,Katherine,Daniels,True
119.42624794821991,Cynthia,Smith,True
272.5458824100155,Angela,Nichols,True
254.8148748065216,Mallory,Jenkins,True
107.01205130093551,Nicole,Shea,True
17.530580531904484,James,Clark,False
250.56375825702546,Brandon,Valdez,True
112.71689711229429,Anthony,Mitchell,True
259.0366509482479,Stephanie,Gutierrez,True
50.93032052837629,Charles,Clarke,False
254.2803326548059,Alexander,Hamilton,True
204.21569851398246,Jerry,Daniels,True
296.93957928192964,Casey,Baker,True
9.011665322777283,Shirley,Nguyen,False
247.32823179618177,Jesse,Brown,True
238.10371411899368,Valerie,Owens,True
243.6229290465444,Alicia,Sharp,True
13.839515706873904,Sherry,Jensen,False
258.18090891812653,William,Garcia,True
141.89053401096584,Barbara,Freeman,True
293.3732719947542,Rebecca,Zimmerman,True
249.94792462478497,Patricia,Velasquez,True
272.90865903583267,Ronnie,Clark,True
65.74326967867283,Timothy,Rose,False
64.54997393737554,Joshua,Ramirez,False
111.0171384370596,Joseph,Dawson,True
87.317979876591,Robert,Rios,False
277.25115430282284,Karen,Mitchell,True
7.2594361147307565,Patrick,Greene,False
295.31468865180403,Matthew,Nelson,True
70.04282128857184,Melissa,Smith,False
78.26892102578347,Amy,Johnson,False
208.67770410057946,Edgar,Ellis,True
104.80949514813355,Olivia,Rivera,True
40.208495517943,Kelly,Leblanc,False
17.90633334638496,Jennifer,Anderson,False
125.06722165269026,Tammy,Clark,True
21.63604687346813,Jennifer,Marquez,False
36.24541188553631,Cory,Silva,False
264.9268902458611,Mackenzie,Moon,True
126.30496762038312,Larry,Wade,True
37.50406254683757,Diana,Shaffer,False
168.18952935257172,Stephen,Smith,True
265.10855866372043,Kendra,White,True
280.3953974045104,Lindsey,Williamson,True
106.0997985212331,Wanda,Hale,True
10.643669615515718,Jillian,Davies,False
119.03826068841585,Douglas,Thomas,True
153.05265384346413,Jennifer,Davis,True
44.38614111106365,George,Holmes,False
105.43782408866848,Marissa,Webster,True
80.47552199016229,Anna,Boyle,False
174.6815734591271,Paul,Gillespie,True
132.78034397127362,Autumn,Johnston,True
118.02253314925328,Tracey,Norton,True
128.67397982109492,Amy,Flynn,True
72.5897753529131,Melissa,Davis,False
78.43990465500713,Vincent,Mitchell,False
144.69157518925888,Gregory,Martin,True
117.32056329654104,Robert,Coffey,True
101.48455344210372,Melissa,Montgomery,True
296.53606195174564,Krystal,Cunningham,True
163.48785078754955,Scott,Lee,True
28.590257556247845,James,Murray,False
3.582742281716944,Hunter,Stokes,False
33.903829945088965,Jasmine,Austin,False
51.78034157225154,Grant,Summers,False
271.60236762948693,Sarah,Spencer,True
192.6176759948412,Brianna,Lewis,True
145.64555529054803,Rhonda,Martin,True
161.35842939991772,Dennis,Lawrence,True
245.4400987288004,Michael,Stewart,True
22.9055584886523,William,Wilkins,False
142.5907370423694,Rebecca,Jimenez,True
15.101359674170425,Kathleen,Roman,False
22.531815347378807,Billy,Smith,False
101.91384596488314,Nicole,James,True
12.799010199340923,Allison,Holt,False
19.174612812301678,Amanda,Johnson,False
171.8909460377988,Michael,Spencer,True
30.05366743631609,Brandi,King,False
23.470630987677392,Alexander,King,False
207.6385148274287,Nicole,Sampson,True
22.05563857515096,Savannah,Bell,False
103.70310985750956,Jessica,Harris,True
266.2156019504156,Lauren,Gallagher,True
93.27791861996408,Jack,Townsend,False
228.99533275120385,Jamie,Nguyen,True
266.32300098231707,Ann,Price,True
224.045295122388,Michael,Rodriguez,True
219.83378554862568,Heather,Davidson,True
146.64067534799753,Marie,Green,True
147.34227887119258,Lori,Tapia,True
127.24104249113722,Kayla,Alvarado,True
200.36529115666642,Susan,Crosby,True
163.8731026750925,Nathan,Harris,True
4.582288434868332,Michael,Daniel,False
53.14943439125136,Ashley,Jones,False
91.35592501831181,John,Wright,False
294.2154133273223,Melissa,Jordan,True
232.67681047191596,Carrie,Jackson,True
183.17024237529282,Rebecca,Anderson,True
105.1162169136546,Paul,Powell,True
81.03527983933367,Shawn,Baxter,False
141.01017927036497,Sarah,Wright,True
235.62408400902493,Kimberly,Romero,True
186.50448373119568,Matthew,Washington,True
148.25017947953125,Kirk,Hayden,True
41.56298338513103,Traci,Kelley,False
129.69210720189702,Isabella,Chen,True
292.8461054852985,Melanie,Salazar,True
76.43122944977524,Stephanie,Lewis,False
249.15565583264302,Christopher,Hensley,True
242.98590011633428,Terry,Vincent,True
95.92027624348692,Jason,Alvarado,False
257.2373034161419,Michelle,Evans,True
87.11980486573442,Dennis,Benitez,False
181.40546336857608,Troy,Garcia,True
113.21098222176292,Albert,Davila,True
42.8813207299651,Candice,Rivera,False
244.07792445051635,Cole,Edwards,True
31.63041432981664,Danielle,Johnson,False
146.3464934619592,Justin,Ramirez,True
205.7783782495052,Elizabeth,Griffith,True
260.3474682434621,Kristin,Clay,True
65.20753492729102,Joseph,White,False
59.40240227850784,Marissa,Holmes,False
91.6223716712798,Michelle,Hamilton,False
126.02526400261816,Christopher,Alvarez,True
136.71269377199593,Craig,Hogan,True
221.2061131000736,Manuel,Mcfarland,True
281.16080756554095,Melissa,Castillo,True
10.212926136263599,Maria,Williams,False
20.580841453020728,Vanessa,Thomas,False
53.395820512446726,Gary,Obrien,False
252.28184379010312,Melissa,Holt,True
176.52775001474708,Eric,Valenzuela,True
4.9027254950017145,Anthony,Hardy,False
49.41029242176602,Karen,Johnson,False
249.75119969357237,Richard,Hunt,True
1.7109675319571305,Karen,Robertson,False
56.9325213292485,Adam,Jones,False
14.719216357186005,Jonathan,Fuller,False
151.4305854748119,Jason,Harris,True
179.84540005111268,Danielle,Hill,True
224.5526335802903,Seth,Freeman,True
158.0176672547016,Brian,Bradley,True
97.09676869047678,Joseph,Davis,False
209.98553076767698,Sonya,Reyes,True
243.17863077111068,Michael,Castro,True
101.46206760067473,Jonathan,Collins,True
279.97329492806733,Eric,Hayes,True
77.4205875974487,Eric,Moore,False
270.8232516055368,Veronica,Estes,True
133.11355315599906,Timothy,Aguilar,True
138.20421274763893,Taylor,Hunt,True
128.95323569348858,Michael,Clarke,True
275.7612745916196,Cheryl,Morse,True
184.05891900588543,Jose,Page,True
265.3917788073055,Matthew,Kramer,True
185.2134144996496,Regina,Barrera,True
53.76304189172634,Sean,George,False
180.9265991420376,Cody,Hernandez,True
175.21815252027056,Hunter,Smith,True
256.30263054711355,Andrea,Burke,True
290.1129725414576,Elizabeth,Patterson,True
158.1182471871745,Austin,Rhodes,True
224.12654220152612,Maurice,Thompson,True
86.96423971748872,Richard,Martinez,False
42.67025555102417,Brian,Hernandez,False
149.8952175179066,Samantha,Shields,True
282.0494041503753,Joseph,Walker,True
215.0596081237795,Tracy,Hernandez,True
41.51250582075192,Vicki,Fox,False
277.9062584643434,Louis,Campos,True
208.06600638092755,Justin,Scott,True
289.95641064954947,Megan,Vaughn,True
15.213739256844516,Mary,Hughes,False
58.247423829755526,Anita,Fleming,False
273.6593194071889,Alyssa,Melendez,True
253.40938325554328,Joshua,Foster,True
203.96113809154832,Lisa,Smith,True
265.44630396990385,Kathy,Lee,True
233.68916668079947,Bethany,Park,True
239.82138794788276,Joshua,Butler,True
204.53853617017026,Danielle,Potter,True
152.78407450500652,Kenneth,Robinson,True
111.04793149633116,Eric,Pineda,True
68.9046362361684,James,Dorsey,False
129.60494748139712,Michael,Miller,True
45.94938674425525,Danielle,Martinez,False
212.29823720786686,Gary,Young,True
275.715884823893,Lisa,Decker,True
232.82202146618798,Kayla,Randolph,True
124.466475153077,Peggy,Thompson,True
170.20533600285108,Alex,Cooper,True
229.6136722572762,Joanne,Wilson,True
141.71286651021748,Maria,Adams,True
276.5816246712424,Julie,Horton,True
210.50619151229446,Jeffrey,Galvan,True
268.63026997818713,Christopher,Johnson,True
59.5946805638572,Jennifer,Arias,False
84.95454820906994,Jocelyn,Bell,False
133.40072254822192,Eric,Brown,True
29.21576874658893,Devon,Wright,False
158.98389227004068,Rodney,Robles,True
271.4672560712875,Kara,Austin,True
203.7433126205391,Jeffrey,Tanner,True
153.1987663707726,Shaun,Nunez,True
143.2715029983474,Daniel,Mccall,True
233.20153740296317,Frank,Owen,True
128.79235764466947,Beth,Johnson,True
190.91136682890263,Joshua,Clark,True
52.31662470085475,Gary,Jones,False
115.95840515139223,Nancy,Brown,True
18.682393460042697,Megan,Roach,False
221.12694630161582,Lucas,Ross,True
29.951991983935965,Jerry,Tucker,False
223.4225466388501,Trevor,Smith,True
76.08225475020069,Timothy,Robles,False
78.12233208583044,Christopher,Goodwin,False
22.843131599651947,Philip,Wilson,False
295.04813146360004,Carrie,Davis,True
229.95157697107518,Michael,Daniel,True
236.14937956064003,Bryan,Valenzuela,True
79.14737520609563,Robin,Garner,False
284.73020143332764,Angel,Thompson,True
216.01314022078324,Christopher,Morgan,True
163.11077373762703,Brittany,Walker,True
110.90218520544457,Shelby,Mann,True
44.01734435985729,Jodi,Wells,False
92.36081224498207,Terri,Gibson,False
105.25344986971916,Vanessa,Hernandez,True
114.14527077643524,Maria,Russell,True
126.65047028412458,Stacy,Moses,True
288.47169404413984,Amanda,Schneider,True
182.0171244096523,Catherine,Lopez,True
12.318897581425414,Amanda,White,False
128.14900225255212,Karina,Spencer,True
139.76750220060768,Deborah,Warren,True
168.60315656437808,Erica,Dixon,True
140.74666652275468,Barbara,Gray,True
70.08356954138564,Tracy,Davis,False
264.5411986121746,Deanna,Watson,True
136.78648334755044,Michael,Cox,True
92.16016850821396,Amy,Myers,False
170.41345145138743,Patrick,Hunter,True
212.41525043662492,Marvin,Murphy,True
223.70376816493302,Janice,Graves,True
171.93830852609813,Brooke,Pierce,True
280.2602416510247,Adam,Wells,True
283.42684952212085,Amanda,Atkins,True
132.50482301163154,Gary,Ruiz,True
72.91326394818506,Tina,Wallace,False
16.79606076857749,Casey,Oconnell,False
281.3890294561895,Nancy,Mendoza,True
34.198274411632,Luis,Nguyen,False
111.50164221704752,William,Graves,True
269.22866677337987,Sean,Brennan,True
53.503495471609966,Matthew,Sellers,False
199.4596030319084,Dorothy,Bradley,True
252.29140621988253,Haley,Flores,True
32.70467677302481,Melissa,Johnson,False
199.8864146099941,Samuel,Tran,True
49.033258188863506,Amanda,Patterson,False
183.37430105262348,Albert,Roach,True
36.8399396247606,Jamie,Huffman,False
265.63021027701444,James,Hamilton,True
18.0604475819659,Joseph,Bird,False
141.4141417081132,Sarah,Contreras,True
65.77031576398468,Joshua,House,False
255.2535663858419,Tamara,Molina,True
240.04430136865116,Max,Maxwell,True
269.6365982012776,Jason,Daniels,True
250.09741841444298,Jordan,Coleman,True
33.932814053465876,Jasmine,Jones,False
231.8803086409337,Jessica,Garcia,True
138.8127080124013,Aaron,George,True
41.35053236366936,Chelsey,Anderson,False
146.2313884338815,Rebecca,Perez,True
75.0643349653718,Duane,Thompson,False
138.05633707503281,Curtis,Clayton,True
221.5737986033107,George,Gonzalez,True
94.1880678381525,Casey,Ford,False
61.24599433509588,Margaret,Johnston,False
238.87753553184385,Eric,Mcclure,True
4.820334074581634,Nathan,Taylor,False
222.36007663259443,Kayla,Parker,True
206.94932212039643,Doris,Obrien,True
34.746150148220835,Brooke,Taylor,False
266.1885037761558,Kathryn,Garrett,True
205.1406651806219,John,Cruz,True
98.59414739641822,Christina,Cannon,False
269.3323662180149,Susan,Lewis,True
193.77807834857828,Pamela,Sanchez,True
200.39042958044664,Stacey,Wiley,True
201.45094839563168,Melissa,Johnson,True
38.047609400990964,Lori,Morris,False
225.1621402010833,Daniel,Soto,True
92.08925112114623,Karl,Davis,False
122.85641175163956,Lisa,Graves,True
178.34408504892357,Eric,Ray,True
229.24702772831205,Mark,Garcia,True
275.3024614453302,Allison,Alvarez,True
44.81715456206712,Rachel,Williams,False
47.44468727224681,Linda,Mitchell,False
158.70848134387526,David,Shelton,True
121.74497301722185,Vanessa,Long,True
176.93100688143227,Misty,Martin,True
132.8910493093606,Daniel,Gregory,True
253.97168028394557,Mitchell,Jones,True
246.03613098517312,Dawn,Scott,True
287.4666523155386,Emily,Horn,True
14.614919953601612,Catherine,George,False
218.0977600696651,Hunter,Carlson,True
275.4145594333999,Thomas,Baldwin,True
91.87350267694583,Amy,Sellers,False
241.5859155120481,Alicia,Clark,True
158.86384897529322,Sara,Lewis,True
77.89293291125155,Ashley,Lopez,False
161.94981782751205,Terry,Alvarado,True
83.13645640669944,Danielle,Sandoval,False
214.80296160607338,Jesse,Jones,True
133.20379159505907,Lisa,Hess,True
284.48638672686366,Christina,Mason,True
32.08889594222283,Mary,Bell,False
1.1092124402451995,Martin,Ramirez,False
161.8260635250454,Stacy,Smith,True
113.1454480892654,Carla,Rodriguez,True
134.0022360334344,Johnny,Stout,True
256.0154480635765,Jennifer,Rodriguez,True
196.67546045741352,Michelle,Thompson,True
148.95597847291785,Lisa,Lyons,True
262.2090762929478,Michael,Coleman,True
99.95620763370701,Lindsey,Williams,False
186.10461525236752,Karen,Hoffman,True
189.5577103816708,Jenny,Jones,True
282.99576098739675,Steven,Knight,True
116.87425709496216,Michael,Franklin,True
235.55492360644112,Mason,Ross,True
151.5220713720341,Terry,Levine,True
36.59268023506782,Catherine,Fletcher,False
196.94060690445872,Deanna,Jones,True
22.42047145891557,Christopher,Mitchell,False
191.44342565411438,John,Owens,True
287.19914938559293,Stephanie,Davis,True
264.93548409096087,Joseph,Ford,True
141.24929467953115,Matthew,Russell,True
75.90363416634986,Danielle,Burke,False
220.99398093517755,Stephanie,Cunningham,True
263.635819661282,Brian,Proctor,True
291.571360306693,Michael,Swanson,True
49.26348169262904,Daniel,Santos,False
203.48557956655083,April,Hoffman,True
249.66672199110738,Stephanie,Thomas,True
183.33223350143962,Brianna,Garcia,True
125.2597844355467,Shannon,Berger,True
238.16560659249112,Kathleen,Mays,True
150.40012026865455,Michelle,Park,True
20.0892457661229,Laura,Reynolds,False
218.3995039901351,Ashley,Kaiser,True
46.553286851838074,Reginald,Owens,False
84.09316114214434,Michael,Conway,False
5.7132316880477045,Sheila,Pham,False
70.21735457039242,Christie,Smith,False
27.65684628637317,Allison,Carroll,False
187.32794007878502,Donna,Perez,True
299.44920416091963,Sierra,Richmond,True
173.00256846596298,Steven,Wallace,True
106.61026116605196,Jeremy,Thompson,True
142.7564741042043,Jennifer,Mccormick,True
27.564503934831446,Eric,Garcia,False
248.99273715815283,Matthew,Beasley,True
249.4550364810223,Jason,Robinson,True
285.9638854592223,Vicki,Espinoza,True
182.03515144843917,Steven,Snyder,True
70.7210631527054,Michelle,Randolph,False
10.015417773523172,Michelle,Francis,False
293.7505039410278,Steven,Baker,True
36.970031422958286,Zachary,Johnson,False
174.39017490442833,Marc,Velasquez,True
50.1174607603039,John,Carr,False
243.87367803979842,Kimberly,Castillo,True
286.80010880707334,Jay,Lopez,True
81.85722080676241,Amanda,Bridges,False
60.961990046787975,Jessica,Swanson,False
77.84428181719069,Jose,Gonzalez,False
67.20289619218077,Teresa,Wright,False
185.84650108242542,Michael,Gutierrez,True
251.8797929373589,Hannah,Marshall,True
290.376731758153,Janice,Davis,True
254.21614418886745,Jessica,Crawford,True
293.176854348918,Brian,Bean,True
217.69477798746036,Edward,Perez,True
49.280815793361505,Adam,Miller,False
140.9945255024256,Veronica,Gray,True
238.5612941676917,Linda,Turner,True
69.38949205772278,Debra,Roberts,False
77.05304681765135,David,Sampson,False
138.61321019269198,Sarah,Cochran,True
151.20116936649708,Regina,Holland,True
27.084428171993128,Mario,Ortiz,False
164.64403889812058,Maria,Gonzalez,True
163.19807522775014,Albert,Perez,True
87.96439172052388,Daisy,Mccarthy,False
75.54719133750443,Anna,Leonard,False
188.349059332377,Catherine,Mosley,True
82.64651651406938,April,Miranda,False
288.92948575635063,Michael,Walker,True
255.3722151460852,Abigail,Lam,True
92.78682106360543,Alan,Graham,False
77.85479921183331,Jennifer,Diaz,False
186.39264679484032,Sean,Rogers,True
200.01259596915367,Anthony,Jackson,True
117.96942766316154,William,Taylor,True
200.910870324612,Richard,Robinson,True
219.40038579207908,Nicholas,Barnes,True
233.7352502820895,Brittany,Austin,True
96.6982681272101,Robin,Schmidt,False
226.0007767437509,Kendra,Monroe,True
23.79829865822638,Nancy,Grant,False
155.98451254737387,Nicole,Grant,True
52.85276040522501,Courtney,Thompson,False
291.52555797265353,Jeanette,Washington,True
224.87361421895758,James,Yates,True
115.97517325519225,Justin,Knox,True
200.861623841542,Melissa,Thompson,True
140.35785503334998,Steven,Lee,True
231.49385703924415,Allison,Fisher,True
197.25172911557547,Mark,Phillips,True
151.5804693833221,Elijah,Harrison,True
9.419976358134331,Paul,Farley,False
47.395456005460005,Jennifer,Cole,False
146.74788009330774,Michael,Tucker,True
276.1640964895549,David,Steele,True
203.31304225714214,Monica,Hodges,True
23.245859819116568,Scott,Wallace,False
93.3960290822483,Antonio,Paul,False
68.6269641548879,Melissa,Wright,False
27.22765203179357,Stephanie,Price,False
233.46654278565967,Denise,Kennedy,True
177.85879593971615,Melissa,Walsh,True
156.2011959469653,Leslie,Spence,True
144.43953271188312,Rachel,Walker,True
13.06347133732172,Donald,Horn,False
94.08806985509949,Christopher,Rojas,False
216.653077762658,Robert,Crawford,True
174.18073240232133,Larry,Brown,True
245.8546150432224,Becky,Swanson,True
25.93975341613338,Gary,Howard,False
111.84679188171215,Christopher,Marks,True
136.62958526097472,Bonnie,Alexander,True
77.2069170777213,Brandon,Stevens,False
99.72772588166245,Lori,Guerra,False
243.98720237370358,Michele,Alvarado,True
8.809339100801694,Christine,Lee,False
159.70672159364653,Jamie,Fry,True
102.94358396609618,Christopher,Perez,True
194.2873257318737,Matthew,Carter,True
78.76406315882761,Jason,Hunter,False
186.96244624212463,Tyler,Henry,True
17.69659156187514,Tiffany,Harris,False
39.12254966125042,Matthew,Young,False
152.96247919796502,Juan,Brewer,True
44.1758435997791,Mark,Riggs,False
273.53073092125544,Brittany,Stewart,True
271.77936799289483,Terry,Davis,True
157.51312073351662,Jessica,Oneill,True
55.25093946581715,Kimberly,Ortiz,False
248.8666068862462,Zoe,Walls,True
155.8794176413899,Sara,Wallace,True
291.5121226706247,Nicole,Jenkins,True
85.87572124933736,Austin,Kelly,False
169.15861934074732,Sarah,Knox,True
115.34013134673151,Alison,Carroll,True
163.32603882424797,Robert,Buchanan,True
178.79697987137095,Penny,Wilson,True
77.95375735618991,Leslie,Perez,False
149.17724447412613,Brittney,Marquez,True
265.91581010076817,Andrew,Bird,True
12.57040265060334,Maria,Hughes,False
31.850546997942,Clayton,Williams,False
92.02540242337156,Mary,Pittman,False
81.96609866677669,James,Garner,False
117.0928986621862,Randy,Middleton,True
83.35923457998155,Alexis,Gardner,False
145.06032152756538,Laurie,Garner,True
111.99768449218887,Danny,Bush,True
291.0800293076161,Joseph,Smith,True
185.91870881615588,Edgar,Armstrong,True
97.87421310421335,Samantha,Scott,False
74.5749224717338,Troy,Coleman,False
130.9974595496845,Brian,Young,True
113.65746677408814,Timothy,Perez,True
110.8481766188695,Sierra,Nguyen,True
296.00781366072096,Cynthia,Murphy,True
269.48940148120886,Julie,Diaz,True
46.15639764557316,Andrew,Silva,False
287.03659327191525,Gary,Costa,True
127.14263550280508,Jasmine,Berg,True
85.60391823867381,Glenda,Brown,False
172.4624407675067,Jonathan,Boone,True
51.809961978509676,Cynthia,Jimenez,False
283.32941151450433,Cynthia,Morgan,True
14.245252640852534,Dwayne,Browning,False
150.90757834016554,Brittany,Lewis,True
139.6464165234473,Zachary,Johnson,True
48.843950708068476,Kayla,Wilson,False
245.08644647426232,Andrew,Doyle,True
12.798439478922493,Jennifer,Parks,False
176.73508502436016,Daniel,Phelps,True
57.57356581602637,Lindsey,Quinn,False
34.96349578380108,Brian,Walker,False
104.02916151642776,Bradley,Curry,True
148.49245688788432,Roy,Cohen,True
148.4850265843878,David,Black,True
275.8513842852037,Julie,Gonzales,True
190.66053512315057,Paula,Williams,True
117.57150466132622,James,Clark,True
14.2658405599134,Christopher,Robinson,False
85.4073891739457,William,Carr,False
38.32006005491272,Todd,Dunlap,False
206.44386178471683,Kimberly,Morales,True
267.503489753471,Jesse,Welch,True
205.96179076415314,Laura,Leblanc,True
7.389760852750349,Susan,Parker,False
229.69760237168944,Laurie,Harris,True
86.76833662906454,Natalie,Lawrence,False
275.43771449332104,Kara,Hanson,True
135.47413424843646,Joseph,Walker,True
155.66673944804126,Gregory,Davis,True
192.4996457397448,Paul,Erickson,True
36.86205401787303,Preston,Holmes,False
40.94451902474243,Joy,Buck,False
279.45302543953864,Brian,Sherman,True
17.824615572612416,Brandon,Davis,False
63.23283850483444,Patricia,Hamilton,False
227.49111602667494,Shawn,Garcia,True
48.99103481805028,William,Stone,False
294.76461415587124,Brian,Cunningham,True
113.85204291097268,Shawn,Norman,True
32.32820193454557,Evan,Ibarra,False
157.57447198137277,Logan,Porter,True
216.94869079355598,Kerry,Gibson,True
232.11707495755482,Christine,Parsons,True
204.14091774995532,Erica,Chung,True
29.58632407799675,Alan,Collins,False
60.3735307508935,John,Robinson,False
82.0825658742478,Monique,Santos,False
190.23873487273437,Nicole,Mason,True
238.75768330930785,Michael,Knight,True
18.291685542500762,John,Bishop,False
282.993187098404,Christopher,Odom,True
149.84284929939588,Michael,Walker,True
187.58680273369416,Crystal,Wall,True
258.41062062713377,Christian,Ramirez,True
185.64104245008053,Kevin,Rowland,True
266.27066732117885,Candice,Mcintosh,True
282.0595112838478,Leslie,Hoffman,True
263.3739193220329,James,Johnson,True
183.9723913938841,Jennifer,Shepherd,True
187.49941621943626,Susan,Tucker,True
271.0984188113323,Michele,Harvey,True
186.97154098753154,Teresa,Collins,True
128.2066648248074,Jonathan,Leblanc,True
209.8417398238391,Stephanie,Morgan,True
67.48301306242818,Michael,Duran,False
193.3728586323216,Daniel,Cannon,True
157.40522135708963,Kayla,Butler,True
162.69536449798358,Jimmy,Harrell,True
32.984416996636035,Jeffery,Fuentes,False
280.97080548293184,Lucas,Rivera,True
197.95757018804835,Mark,Le,True
92.37292176594171,Taylor,Myers,False
41.582518716199225,Robert,Berger,False
71.28349375716053,Victor,White,False
59.57791040583494,Caroline,Powell,False
225.3624114016132,Erica,Austin,True
260.1867785652004,Douglas,Henry,True
45.66425504708725,Monica,Miller,False
42.849802333781476,Kimberly,Martin,False
184.2056337669101,Felicia,Larson,True
19.266727073349546,Cassandra,Frazier,False
119.01456241802327,Heather,Phelps,True
181.28024434141383,John,Hart,True
84.42598279166761,Meredith,Moore,False
24.78342558815617,Isabel,Pratt,False
269.9902036117353,Misty,Martin,True
64.7266457255161,Jessica,Richards,False
174.29863243161162,Margaret,Campbell,True
47.57992919770486,Michael,Frazier,False
115.6658502373896,Michael,Sharp,True
152.2234362169376,Cindy,Pena,True
153.47796717351883,Jacob,Dominguez,True
66.56588387187239,Cody,Scott,False
118.19527513859049,Nicole,Coffey,True
155.4661092212071,Crystal,Snyder,True
285.09754093107523,Matthew,Love,True
188.10945882599117,Marcus,Ortega,True
99.20589922568581,Jason,Jackson,False
58.3198536712776,Daniel,Ramos,False
200.38556252269782,Raymond,Wilson,True
